Product_Name,Quantity,Total_Spent
Misc,16335.0,851933.78
Curtains,2059.0,115873.96
Candle,2094.0,111615.42
Vase,2052.0,108699.19
Textbook,1952.0,107016.67
Biography,1974.0,105444.76
Cookbook,2041.0,105335.9
Perfume,2057.0,104338.21
Lipstick,1989.0,102562.67
Smartphone,1895.0,101232.18000000001
Dress,1982.0,100823.63
T-Shirt,1946.0,100434.13
Foundation,1880.0,99488.33
Mascara,1906.0,99064.81
Lamp,1932.0,97906.41
Laptop,1948.0,97445.68
Jeans,1800.0,96173.97
Jacket,1787.0,96006.49
Headphones,1887.0,95853.83
Novel,1844.0,94855.59
Camera,1814.0,90122.87
